Historical.  U.S. Manufacturing Shipments1 - Total and E-commerce Value: 2015-1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[Estimates are based on data from the Annual Survey of Manufactures and the Economic Census.  Value of Shipments estimates are shown in millions of dollars, consequently industry group estimates may not be additive.]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAICS Code,Description,Value of Shipments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,,2014 revised,,2013,,2012,,2011,,2010,,2009,,2008,,2007,,2006,,2005,,2004,,2003,,2002,,2001,,2000,,1999,,
,,             Total,E-commerce,             Total,E-commerce,             Total,E-commerce,             Total,E-commerce,             Total,E-commerce,             Total,E-commerce,Total,E-commerce,Total,E-commerce,Total,E-commerce,Total,E-commerce,Total,E-commerce,             Total,E-commerce,             Total,E-commerce,Total,E-commerce,Total,E-commerce,Total,E-commerce,Total,E-commerce,
,Total Manufacturing,"5,546,998","3,506,932","5,887,556","3,612,316","5,809,745","3,315,694","5,736,714","3,004,749","5,481,368","2,703,962","4,905,446","2,350,457","4,419,501","1,891,533","5,468,093","2,170,818","5,338,307","1,879,424","5,015,553","1,566,799","4,742,076","1,343,852","4,308,971","996,174","4,015,081","842,666","3,920,632","751,985","3,970,500","724,228","4,208,582","755,807","4,031,882","729,563",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Food manufacturing,"775,591","469,537","793,831","467,112","762,848","417,687","738,515","385,649","708,683","340,436","649,339","300,280","627,185","262,608","649,906","247,132","589,859","203,693","536,939","153,996","532,402","99,090","512,340","64,121","483,226","59,576","460,020","51,094","451,386","53,556","435,230","54,837","426,000","45,757",
312,Beverage and tobacco product manufacturing,"155,583","113,444","147,010","102,220","147,005","102,221","142,494","97,299","134,765","85,357","130,551","82,329","127,943","77,180","125,099","67,894","128,286","72,038","124,033","68,046","124,086","60,651","113,737","52,783","108,806","46,998","105,691","45,419","118,786","45,665","111,692","42,862","106,920","35,138",
313,Textile mills,"30,617","18,734","31,308","18,329","31,539","16,861","30,328","13,899","30,890","14,974","29,331","15,505","26,324","12,589","32,052","13,186","36,185","14,494","38,829","12,377","42,328","7,512","40,898","4,416","42,588","3,639","45,549","3,977","45,681","4,435","52,112","5,214","54,306","6,016",
314,Textile product mills,"25,631","15,247","25,211","14,416","22,889","12,710","22,048","11,485","22,368","10,805","20,969","9,804","21,366","10,019","26,836","11,723","28,881","13,470","33,264","11,588","35,022","7,189","33,636","8,472","31,261","7,244","31,807","7,491","31,971","7,409","33,654","5,800","32,689","7,284",
315,Apparel manufacturing,"11,489","6,114","11,466","5,993","12,053","4,618","12,739","4,977","12,784","5,135","13,366","5,159","13,909","5,179","19,140","5,938","24,096","7,072","30,325","9,182","31,401","8,908","32,873","8,694","38,668","9,137","44,515","9,726","54,598","10,652","60,339","12,063","62,305","16,485",
316,Leather and allied product manufacturing,"5,040","2,248","5,132","1,911","5,104","1,693","5,203","1,542","5,665","1,405","4,953","1,128","4,327","1,102","5,212","1,095","5,615","1,281","5,941",926,"6,181",826,"5,812",611,"5,784",653,"6,299",783,"8,834","1,438","9,647","2,122","9,653","2,336",
321,Wood product manufacturing,"97,193","43,309","94,924","40,379","88,618","35,084","77,913","25,997","70,091","21,805","69,566","19,712","65,000","16,538","87,765","19,375","102,029","19,468","112,403","14,960","112,095","12,248","104,135","7,974","92,119","5,753","88,985","4,567","87,250","4,919","93,669","5,957","97,311","4,275",
322,Paper manufacturing,"185,510","127,309","186,942","126,639","185,895","116,715","181,261","98,839","175,552","86,897","170,043","78,953","161,636","69,312","179,249","67,810","176,108","62,644","169,033","40,842","161,928","30,579","155,381","19,631","151,094","18,683","153,655","18,385","155,846","20,208","165,297","20,617","156,915","15,312",
323,Printing and related support activites,"82,674","39,782","81,629","38,364","82,425","37,014","81,979","32,441","82,380","32,659","82,410","29,105","82,919","26,274","98,634","29,993","103,432","25,649","99,800","19,181","96,922","15,592","93,595","8,259","92,663","4,452","95,388","4,725","100,792","5,885","104,396","5,966","101,536","7,319",
324,Petroleum and coal products manufacturing,"507,907","300,561","786,274","463,379","852,802","487,594","850,621","446,068","838,083","441,837","627,092","328,817","495,777","219,546","769,699","339,211","615,548","195,309","546,811","160,177","475,787","130,869","330,439","77,527","247,316","51,586","215,190","25,523","219,075","16,312","235,134","16,647","162,620","19,881",
325,Chemical manufacturing,"751,623","444,444","787,436","460,879","785,616","426,671","794,709","399,590","773,080","365,155","697,812","313,317","624,367","263,587","738,669","296,059","724,081","252,390","657,082","203,168","610,873","173,747","540,883","102,967","486,563","85,186","460,451","68,674","438,410","54,041","449,159","52,974","420,320","58,827",
326,Plastics and rubber products manufacturing,"236,362","142,138","234,392","134,889","225,763","122,231","218,603","107,807","203,757","94,519","188,785","82,925","171,115","69,935","203,669","72,858","210,377","62,188","211,299","48,686","200,304","43,123","184,711","33,220","178,328","26,954","173,901","23,953","170,717","27,324","178,236","28,400","171,885","27,795",
327,Nonmetallic mineral product manufacturing,"118,029","53,974","113,187","50,406","106,182","45,860","98,464","38,167","92,585","30,988","90,104","28,053","89,662","24,250","115,456","26,621","128,066","23,173","126,263","20,726","114,849","16,469","102,880","10,850","96,923","8,631","95,265","7,144","94,861","7,887","97,329","8,174","96,153","7,282",
331,Primary metal manufacturing,"228,334","154,016","265,425","172,340","263,208","152,193","267,524","145,999","278,729","140,088","232,791","112,076","168,927","68,168","282,623","109,316","257,277","80,850","234,384","59,376","203,263","47,608","181,602","33,410","138,142","12,578","139,449","12,828","138,245","14,274","156,598","15,403","156,647","15,470",
332,Fabricated metal product manufacturing,"349,958","179,690","357,478","177,055","347,105","161,245","339,775","138,360","323,664","125,931","293,889","107,911","280,939","89,201","358,257","98,342","345,393","84,030","317,214","64,109","289,432","50,661","261,101","33,992","245,550","23,735","246,734","21,427","253,113","24,168","268,212","25,798","257,072","29,509",
333,Machinery manufacturing,"384,579","242,437","403,848","249,857","393,531","215,920","407,423","217,991","365,010","177,872","317,697","150,834","288,006","118,721","355,600","129,569","351,531","111,074","326,583","93,763","302,650","72,390","272,123","52,292","257,375","34,797","253,135","30,390","266,553","35,670","291,548","40,441","276,901","48,452",
334,Computer and electronic product manufacturing,"300,494","180,879","302,049","170,665","308,530","153,710","339,358","172,745","338,047","169,484","331,330","155,903","320,724","134,103","383,914","148,576","403,001","142,777","390,813","120,947","372,882","113,704","365,545","76,197","352,636","67,476","358,258","73,406","429,471","73,221","510,639","77,933","467,059","65,336",
335,"Electrical equipment, appliance, and component manufacturing","125,954","78,758","126,450","74,065","123,513","68,096","123,534","64,166","118,500","55,544","110,036","49,866","105,417","42,354","130,334","44,442","129,737","40,737","119,402","34,211","111,977","30,602","105,084","25,177","100,140","23,722","104,472","23,043","114,067","27,845","125,443","30,003","118,313","27,067",
336,Transportation equipment manufacturing,"948,208","782,615","912,177","738,255","841,010","640,709","787,705","512,940","691,937","422,036","636,825","406,408","539,921","318,687","672,784","378,464","744,893","411,782","699,034","383,560","690,743","381,600","662,001","346,473","661,142","327,401","637,675","297,280","602,496","264,326","639,861","281,396","676,328","268,667",
337,Furniture and related product manufacturing,"73,484","38,621","69,659","35,349","68,219","31,031","66,706","29,962","62,285","27,006","59,048","23,398","60,287","20,685","79,829","24,722","85,534","22,483","85,618","18,187","84,181","16,233","78,279","11,264","75,423","9,983","77,242","8,082","72,147","9,348","75,107","8,400","72,659","7,623",
339,Miscellaneous manufacturing,"152,735","73,076","151,729","69,813","155,889","65,833","149,813","58,826","152,514","54,028","149,509","48,974","143,749","41,495","153,367","38,491","148,377","32,821","150,481","28,790","142,770","24,251","131,916","17,844","129,334","14,482","126,951","14,068","116,201","15,644","115,280","14,800","108,290","13,732",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: Estimates are not adjusted for price changes.  For information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions, visit <https://www.census.gov/programs-surveys/economic-census/technical-documentation/methodology.html and ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
see https://www.census.gov/programs-surveys/asm/technical-documentation/methodology.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Estimates include data only for businesses with paid employees and are subject to revision.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source:  U.S. Census Bureau, Annual Survey of Manufactures and the Economic Census",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
